CAN_ID_0x98,TIME_STAMP_MS,Ts_Diff_0x98,CAN_ID_0x9b,TIME_STAMP_MS,Ts_Diff_0x9b,CAN_ID_0x9c,TIME_STAMP_MS,Ts_Diff_0x9c,CAN_ID_0x9d,TIME_STAMP_MS,Ts_Diff_0x9d,CAN_ID_0x9f,TIME_STAMP_MS,Ts_Diff_0x9f,CAN_ID_0x280,TIME_STAMP_MS,Ts_Diff_0x280,CAN_ID_0x281,TIME_STAMP_MS,Ts_Diff_0x281,CAN_ID_0x282,TIME_STAMP_MS,Ts_Diff_0x282,CAN_ID_0x283,TIME_STAMP_MS,Ts_Diff_0x283,CAN_ID_0x284,TIME_STAMP_MS,Ts_Diff_0x284,CAN_ID_0x285,TIME_STAMP_MS,Ts_Diff_0x285,CAN_ID_0x286,TIME_STAMP_MS,Ts_Diff_0x286,CAN_ID_0x287,TIME_STAMP_MS,Ts_Diff_0x287,CAN_ID_0x288,TIME_STAMP_MS,Ts_Diff_0x288,CAN_ID_0x289,TIME_STAMP_MS,Ts_Diff_0x289,CAN_ID_0x28a,TIME_STAMP_MS,Ts_Diff_0x28a,CAN_ID_0x28b,TIME_STAMP_MS,Ts_Diff_0x28b,CAN_ID_0x28c,TIME_STAMP_MS,Ts_Diff_0x28c,CAN_ID_0x28d,TIME_STAMP_MS,Ts_Diff_0x28d,CAN_ID_0x28e,TIME_STAMP_MS,Ts_Diff_0x28e,CAN_ID_0x28f,TIME_STAMP_MS,Ts_Diff_0x28f,CAN_ID_0x290,TIME_STAMP_MS,Ts_Diff_0x290,CAN_ID_0x291,TIME_STAMP_MS,Ts_Diff_0x291,CAN_ID_0x292,TIME_STAMP_MS,Ts_Diff_0x292,CAN_ID_0x293,TIME_STAMP_MS,Ts_Diff_0x293,CAN_ID_0x294,TIME_STAMP_MS,Ts_Diff_0x294,CAN_ID_0x295,TIME_STAMP_MS,Ts_Diff_0x295,CAN_ID_0x296,TIME_STAMP_MS,Ts_Diff_0x296,CAN_ID_0x297,TIME_STAMP_MS,Ts_Diff_0x297,CAN_ID_0x298,TIME_STAMP_MS,Ts_Diff_0x298,CAN_ID_0x299,TIME_STAMP_MS,Ts_Diff_0x299,CAN_ID_0x29a,TIME_STAMP_MS,Ts_Diff_0x29a,CAN_ID_0x29b,TIME_STAMP_MS,Ts_Diff_0x29b,CAN_ID_0x29c,TIME_STAMP_MS,Ts_Diff_0x29c,CAN_ID_0x29d,TIME_STAMP_MS,Ts_Diff_0x29d,CAN_ID_0x29e,TIME_STAMP_MS,Ts_Diff_0x29e,CAN_ID_0x29f,TIME_STAMP_MS,Ts_Diff_0x29f,CAN_ID_0x2a0,TIME_STAMP_MS,Ts_Diff_0x2a0,CAN_ID_0x2a1,TIME_STAMP_MS,Ts_Diff_0x2a1,CAN_ID_0x2a2,TIME_STAMP_MS,Ts_Diff_0x2a2,CAN_ID_0x2a3,TIME_STAMP_MS,Ts_Diff_0x2a3,CAN_ID_0x2a4,TIME_STAMP_MS,Ts_Diff_0x2a4,CAN_ID_0x2a5,TIME_STAMP_MS,Ts_Diff_0x2a5,CAN_ID_0x2a6,TIME_STAMP_MS,Ts_Diff_0x2a6,CAN_ID_0x2a7,TIME_STAMP_MS,Ts_Diff_0x2a7,CAN_ID_0x2a8,TIME_STAMP_MS,Ts_Diff_0x2a8,CAN_ID_0x2a9,TIME_STAMP_MS,Ts_Diff_0x2a9,CAN_ID_0x2aa,TIME_STAMP_MS,Ts_Diff_0x2aa,CAN_ID_0x2ab,TIME_STAMP_MS,Ts_Diff_0x2ab,CAN_ID_0x2ac,TIME_STAMP_MS,Ts_Diff_0x2ac,CAN_ID_0x2ad,TIME_STAMP_MS,Ts_Diff_0x2ad,CAN_ID_0x2ae,TIME_STAMP_MS,Ts_Diff_0x2ae,CAN_ID_0x2af,TIME_STAMP_MS,Ts_Diff_0x2af,CAN_ID_0x2b0,TIME_STAMP_MS,Ts_Diff_0x2b0,CAN_ID_0x2b1,TIME_STAMP_MS,Ts_Diff_0x2b1,CAN_ID_0x53a,TIME_STAMP_MS,Ts_Diff_0x53a,
0x98, 1.76882e+12, 50.1603,0x9b, 1.76882e+12, 999.312,0x9c, 1.76882e+12, 50.1453,0x9d, 1.76882e+12, 50.1453,0x9f, 1.76882e+12, 50.1588,0x280, 1.76882e+12, 49.7729,0x281, 1.76882e+12, 50.18,0x282, 1.76882e+12, 50.177,0x283, 1.76882e+12, 50.1765,0x284, 1.76882e+12, 50.178,0x285, 1.76882e+12, 50.1795,0x286, 1.76882e+12, 50.1785,0x287, 1.76882e+12, 50.174,0x288, 1.76882e+12, 50.1755,0x289, 1.76882e+12, 50.1785,0x28a, 1.76882e+12, 50.1805,0x28b, 1.76882e+12, 50.1805,0x28c, 1.76882e+12, 50.176,0x28d, 1.76882e+12, 50.182,0x28e, 1.76882e+12, 50.2195,0x28f, 1.76882e+12, 50.2595,0x290, 1.76882e+12, 50.2924,0x291, 1.76882e+12, 50.3214,0x292, 1.76882e+12, 50.3555,0x293, 1.76882e+12, 50.3735,0x294, 1.76882e+12, 50.3682,0x295, 1.76882e+12, 50.3687,0x296, 1.76882e+12, 50.3702,0x297, 1.76882e+12, 50.3722,0x298, 1.76882e+12, 50.3707,0x299, 1.76882e+12, 50.3682,0x29a, 1.76882e+12, 50.3677,0x29b, 1.76882e+12, 50.3637,0x29c, 1.76882e+12, 50.3617,0x29d, 1.76882e+12, 50.3587,0x29e, 1.76882e+12, 50.3567,0x29f, 1.76882e+12, 50.3543,0x2a0, 1.76882e+12, 50.3563,0x2a1, 1.76882e+12, 50.3558,0x2a2, 1.76882e+12, 50.3528,0x2a3, 1.76882e+12, 50.3558,0x2a4, 1.76882e+12, 50.3548,0x2a5, 1.76882e+12, 50.3543,0x2a6, 1.76882e+12, 50.3568,0x2a7, 1.76882e+12, 50.3533,0x2a8, 1.76882e+12, 50.3503,0x2a9, 1.76882e+12, 50.3498,0x2aa, 1.76882e+12, 50.3473,0x2ab, 1.76882e+12, 50.3443,0x2ac, 1.76882e+12, 50.3088,0x2ad, 1.76882e+12, 50.2733,0x2ae, 1.76882e+12, 51.5699,0x2af, 1.76882e+12, 50.2088,0x2b0, 1.76882e+12, 50.1678,0x2b1, 1.76882e+12, 50.1453,0x53a, 1.76882e+12, 50.3528,
0x98, 1.76882e+12, 50.9712,0x9b, 1.76882e+12, 1000.21,0x9c, 1.76882e+12, 50.9837,0x9d, 1.76882e+12, 50.9837,0x9f, 1.76882e+12, 50.9692,0x280, 1.76882e+12, 50.4346,0x281, 1.76882e+12, 49.7758,0x282, 1.76882e+12, 49.7779,0x283, 1.76882e+12, 49.7769,0x284, 1.76882e+12, 49.7754,0x285, 1.76882e+12, 49.7774,0x286, 1.76882e+12, 49.7734,0x287, 1.76882e+12, 49.7728,0x288, 1.76882e+12, 49.7783,0x289, 1.76882e+12, 49.7778,0x28a, 1.76882e+12, 49.7738,0x28b, 1.76882e+12, 49.7713,0x28c, 1.76882e+12, 49.7764,0x28d, 1.76882e+12, 49.7744,0x28e, 1.76882e+12, 49.7388,0x28f, 1.76882e+12, 49.7039,0x290, 1.76882e+12, 49.6709,0x291, 1.76882e+12, 49.6399,0x292, 1.76882e+12, 49.6103,0x293, 1.76882e+12, 49.5868,0x294, 1.76882e+12, 49.5911,0x295, 1.76882e+12, 49.5936,0x296, 1.76882e+12, 49.591,0x297, 1.76882e+12, 49.5921,0x298, 1.76882e+12, 49.5911,0x299, 1.76882e+12, 49.5966,0x29a, 1.76882e+12, 49.5981,0x29b, 1.76882e+12, 49.5991,0x29c, 1.76882e+12, 49.6001,0x29d, 1.76882e+12, 49.6006,0x29e, 1.76882e+12, 49.6026,0x29f, 1.76882e+12, 49.6071,0x2a0, 1.76882e+12, 49.606,0x2a1, 1.76882e+12, 49.606,0x2a2, 1.76882e+12, 50.8064,0x2a3, 1.76882e+12, 50.8054,0x2a4, 1.76882e+12, 50.9682,0x2a5, 1.76882e+12, 50.9702,0x2a6, 1.76882e+12, 50.9687,0x2a7, 1.76882e+12, 50.9697,0x2a8, 1.76882e+12, 50.9722,0x2a9, 1.76882e+12, 50.9722,0x2aa, 1.76882e+12, 50.9737,0x2ab, 1.76882e+12, 50.9782,0x2ac, 1.76882e+12, 52.3088,0x2ad, 1.76882e+12, 52.3103,0x2ae, 1.76882e+12, 50.9812,0x2af, 1.76882e+12, 50.9822,0x2b0, 1.76882e+12, 50.9817,0x2b1, 1.76882e+12, 50.9837,0x53a, 1.76882e+12, 51.3196,
0x98, 1.76882e+12, 49.1492,0x9b, 1.76882e+12, 1001.69,0x9c, 1.76882e+12, 49.1527,0x9d, 1.76882e+12, 49.1522,0x9f, 1.76882e+12, 49.1527,0x280, 1.76882e+12, 49.568,0x281, 1.76882e+12, 50.4341,0x282, 1.76882e+12, 50.43,0x283, 1.76882e+12, 50.4301,0x284, 1.76882e+12, 50.4336,0x285, 1.76882e+12, 50.4326,0x286, 1.76882e+12, 50.4366,0x287, 1.76882e+12, 50.4392,0x288, 1.76882e+12, 50.0835,0x289, 1.76882e+12, 50.081,0x28a, 1.76882e+12, 50.0794,0x28b, 1.76882e+12, 50.0829,0x28c, 1.76882e+12, 50.0804,0x28d, 1.76882e+12, 50.1119,0x28e, 1.76882e+12, 50.1454,0x28f, 1.76882e+12, 50.1784,0x290, 1.76882e+12, 50.2084,0x291, 1.76882e+12, 50.2414,0x292, 1.76882e+12, 50.2759,0x293, 1.76882e+12, 50.2979,0x294, 1.76882e+12, 50.2944,0x295, 1.76882e+12, 50.2969,0x296, 1.76882e+12, 50.3029,0x297, 1.76882e+12, 50.3059,0x298, 1.76882e+12, 50.3049,0x299, 1.76882e+12, 50.2954,0x29a, 1.76882e+12, 50.2929,0x29b, 1.76882e+12, 50.2954,0x29c, 1.76882e+12, 50.2954,0x29d, 1.76882e+12, 50.2979,0x29e, 1.76882e+12, 50.2989,0x29f, 1.76882e+12, 50.2984,0x2a0, 1.76882e+12, 50.2999,0x2a1, 1.76882e+12, 50.3069,0x2a2, 1.76882e+12, 49.327,0x2a3, 1.76882e+12, 49.3265,0x2a4, 1.76882e+12, 49.1677,0x2a5, 1.76882e+12, 49.1672,0x2a6, 1.76882e+12, 49.1737,0x2a7, 1.76882e+12, 49.1717,0x2a8, 1.76882e+12, 49.1712,0x2a9, 1.76882e+12, 49.1747,0x2aa, 1.76882e+12, 49.1762,0x2ab, 1.76882e+12, 49.1737,0x2ac, 1.76882e+12, 47.8431,0x2ad, 1.76882e+12, 47.8416,0x2ae, 1.76882e+12, 49.1716,0x2af, 1.76882e+12, 49.1762,0x2b0, 1.76882e+12, 49.1882,0x2b1, 1.76882e+12, 49.1767,0x53a, 1.76882e+12, 48.5958,
0x98, 1.76882e+12, 49.5662,0x9b, 1.76882e+12, 998.107,0x9c, 1.76882e+12, 49.5662,0x9d, 1.76882e+12, 49.5662,0x9f, 1.76882e+12, 49.5662,0x280, 1.76882e+12, 50.4219,0x281, 1.76882e+12, 49.565,0x282, 1.76882e+12, 49.5705,0x283, 1.76882e+12, 49.5674,0x284, 1.76882e+12, 49.5634,0x285, 1.76882e+12, 49.5694,0x286, 1.76882e+12, 49.57,0x287, 1.76882e+12, 49.5694,0x288, 1.76882e+12, 49.9172,0x289, 1.76882e+12, 49.9162,0x28a, 1.76882e+12, 49.9172,0x28b, 1.76882e+12, 49.9122,0x28c, 1.76882e+12, 49.9127,0x28d, 1.76882e+12, 49.8812,0x28e, 1.76882e+12, 49.8497,0x28f, 1.76882e+12, 49.8162,0x290, 1.76882e+12, 49.7812,0x291, 1.76882e+12, 49.7462,0x292, 1.76882e+12, 49.7082,0x293, 1.76882e+12, 49.6732,0x294, 1.76882e+12, 49.6547,0x295, 1.76882e+12, 49.6532,0x296, 1.76882e+12, 49.6502,0x297, 1.76882e+12, 49.6467,0x298, 1.76882e+12, 49.6477,0x299, 1.76882e+12, 49.6532,0x29a, 1.76882e+12, 49.6542,0x29b, 1.76882e+12, 49.6542,0x29c, 1.76882e+12, 49.6507,0x29d, 1.76882e+12, 49.6492,0x29e, 1.76882e+12, 49.6457,0x29f, 1.76882e+12, 49.6462,0x2a0, 1.76882e+12, 49.6432,0x2a1, 1.76882e+12, 49.6367,0x2a2, 1.76882e+12, 49.4163,0x2a3, 1.76882e+12, 49.4147,0x2a4, 1.76882e+12, 49.4152,0x2a5, 1.76882e+12, 49.4162,0x2a6, 1.76882e+12, 49.4112,0x2a7, 1.76882e+12, 49.4152,0x2a8, 1.76882e+12, 49.4177,0x2a9, 1.76882e+12, 49.4177,0x2aa, 1.76882e+12, 49.4232,0x2ab, 1.76882e+12, 49.4197,0x2ac, 1.76882e+12, 49.4223,0x2ad, 1.76882e+12, 49.4308,0x2ae, 1.76882e+12, 48.1332,0x2af, 1.76882e+12, 49.4907,0x2b0, 1.76882e+12, 49.5143,0x2b1, 1.76882e+12, 49.5422,0x53a, 1.76882e+12, 49.6338,
0x98, 1.76882e+12, 50.3006,0x9b, 1.76882e+12, 999.929,0x9c, 1.76882e+12, 50.2882,0x9d, 1.76882e+12, 50.2982,0x9f, 1.76882e+12, 50.2997,0x280, 1.76882e+12, 49.6945,0x281, 1.76882e+12, 50.4229,0x282, 1.76882e+12, 50.4219,0x283, 1.76882e+12, 50.4214,0x284, 1.76882e+12, 50.4254,0x285, 1.76882e+12, 50.4164,0x286, 1.76882e+12, 50.4164,0x287, 1.76882e+12, 50.4169,0x288, 1.76882e+12, 50.0692,0x289, 1.76882e+12, 50.0707,0x28a, 1.76882e+12, 50.0757,0x28b, 1.76882e+12, 50.0757,0x28c, 1.76882e+12, 50.1047,0x28d, 1.76882e+12, 50.1367,0x28e, 1.76882e+12, 50.1677,0x28f, 1.76882e+12, 50.2032,0x290, 1.76882e+12, 50.2437,0x291, 1.76882e+12, 50.2822,0x292, 1.76882e+12, 50.3156,0x293, 1.76882e+12, 50.3501,0x294, 1.76882e+12, 50.3751,0x295, 1.76882e+12, 50.3717,0x296, 1.76882e+12, 50.3712,0x297, 1.76882e+12, 50.3697,0x298, 1.76882e+12, 50.3707,0x299, 1.76882e+12, 50.3667,0x29a, 1.76882e+12, 50.3682,0x29b, 1.76882e+12, 50.3677,0x29c, 1.76882e+12, 50.3707,0x29d, 1.76882e+12, 50.3712,0x29e, 1.76882e+12, 50.3722,0x29f, 1.76882e+12, 50.3706,0x2a0, 1.76882e+12, 50.3686,0x2a1, 1.76882e+12, 50.3682,0x2a2, 1.76882e+12, 50.3726,0x2a3, 1.76882e+12, 50.3737,0x2a4, 1.76882e+12, 50.3696,0x2a5, 1.76882e+12, 50.3696,0x2a6, 1.76882e+12, 50.3681,0x2a7, 1.76882e+12, 50.3637,0x2a8, 1.76882e+12, 50.3632,0x2a9, 1.76882e+12, 50.3652,0x2aa, 1.76882e+12, 50.3592,0x2ab, 1.76882e+12, 50.3617,0x2ac, 1.76882e+12, 50.3596,0x2ad, 1.76882e+12, 50.3506,0x2ae, 1.76882e+12, 50.3152,0x2af, 1.76882e+12, 50.2901,0x2b0, 1.76882e+12, 50.2882,0x2b1, 1.76882e+12, 50.2882,0x53a, 1.76882e+12, 50.3736,
0x98, 1.76882e+12, 50.0683,0x9b, 0, 0,0x9c, 1.76882e+12, 50.0798,0x9d, 1.76882e+12, 50.0698,0x9f, 1.76882e+12, 50.0688,0x280, 1.76882e+12, 49.8396,0x281, 1.76882e+12, 49.691,0x282, 1.76882e+12, 49.689,0x283, 1.76882e+12, 49.6895,0x284, 1.76882e+12, 49.69,0x285, 1.76882e+12, 49.6985,0x286, 1.76882e+12, 49.701,0x287, 1.76882e+12, 49.7005,0x288, 1.76882e+12, 50.3251,0x289, 1.76882e+12, 50.3316,0x28a, 1.76882e+12, 50.3326,0x28b, 1.76882e+12, 50.3391,0x28c, 1.76882e+12, 50.3146,0x28d, 1.76882e+12, 50.2761,0x28e, 1.76882e+12, 50.2426,0x28f, 1.76882e+12, 50.2047,0x290, 1.76882e+12, 50.1721,0x291, 1.76882e+12, 50.1421,0x292, 1.76882e+12, 50.1416,0x293, 1.76882e+12, 50.1406,0x294, 1.76882e+12, 50.1379,0x295, 1.76882e+12, 50.1384,0x296, 1.76882e+12, 50.1388,0x297, 1.76882e+12, 50.1418,0x298, 1.76882e+12, 50.1418,0x299, 1.76882e+12, 50.1443,0x29a, 1.76882e+12, 50.1428,0x29b, 1.76882e+12, 50.1448,0x29c, 1.76882e+12, 50.1463,0x29d, 1.76882e+12, 50.1428,0x29e, 1.76882e+12, 50.1433,0x29f, 1.76882e+12, 50.1408,0x2a0, 1.76882e+12, 50.1478,0x2a1, 1.76882e+12, 50.1513,0x2a2, 1.76882e+12, 50.1498,0x2a3, 1.76882e+12, 50.1478,0x2a4, 1.76882e+12, 50.1478,0x2a5, 1.76882e+12, 50.1463,0x2a6, 1.76882e+12, 50.1418,0x2a7, 1.76882e+12, 50.1453,0x2a8, 1.76882e+12, 50.1473,0x2a9, 1.76882e+12, 50.1448,0x2aa, 1.76882e+12, 50.1438,0x2ab, 1.76882e+12, 50.1418,0x2ac, 1.76882e+12, 50.1408,0x2ad, 1.76882e+12, 50.1418,0x2ae, 1.76882e+12, 51.4729,0x2af, 1.76882e+12, 50.1313,0x2b0, 1.76882e+12, 50.0973,0x2b1, 1.76882e+12, 50.0798,0x53a, 1.76882e+12, 21.8418,
0x98, 1.76882e+12, 50.1213,0x9b, 0, 0,0x9c, 1.76882e+12, 50.1218,0x9d, 1.76882e+12, 50.1218,0x9f, 1.76882e+12, 50.1213,0x280, 1.76882e+12, 50.0783,0x281, 1.76882e+12, 49.8451,0x282, 1.76882e+12, 49.8451,0x283, 1.76882e+12, 49.8456,0x284, 1.76882e+12, 49.8386,0x285, 1.76882e+12, 49.8376,0x286, 1.76882e+12, 49.8311,0x287, 1.76882e+12, 49.8327,0x288, 1.76882e+12, 47.8683,0x289, 1.76882e+12, 49.4719,0x28a, 1.76882e+12, 49.4699,0x28b, 1.76882e+12, 49.4664,0x28c, 1.76882e+12, 49.4639,0x28d, 1.76882e+12, 49.4689,0x28e, 1.76882e+12, 49.4704,0x28f, 1.76882e+12, 49.4753,0x290, 1.76882e+12, 49.5059,0x291, 1.76882e+12, 49.5344,0x292, 1.76882e+12, 49.5364,0x293, 1.76882e+12, 49.5349,0x294, 1.76882e+12, 49.5342,0x295, 1.76882e+12, 49.5356,0x296, 1.76882e+12, 49.5356,0x297, 1.76882e+12, 49.5342,0x298, 1.76882e+12, 49.5367,0x299, 1.76882e+12, 49.5392,0x29a, 1.76882e+12, 49.5386,0x29b, 1.76882e+12, 49.5341,0x29c, 1.76882e+12, 49.5311,0x29d, 1.76882e+12, 49.5357,0x29e, 1.76882e+12, 49.5492,0x29f, 1.76882e+12, 49.5527,0x2a0, 1.76882e+12, 49.5427,0x2a1, 1.76882e+12, 49.5586,0x2a2, 1.76882e+12, 49.755,0x2a3, 1.76882e+12, 49.759,0x2a4, 1.76882e+12, 49.9198,0x2a5, 1.76882e+12, 49.9208,0x2a6, 1.76882e+12, 49.9268,0x2a7, 1.76882e+12, 49.9253,0x2a8, 1.76882e+12, 49.9218,0x2a9, 1.76882e+12, 49.9208,0x2aa, 1.76882e+12, 49.9198,0x2ab, 1.76882e+12, 49.9243,0x2ac, 1.76882e+12, 49.9603,0x2ad, 1.76882e+12, 49.9953,0x2ae, 1.76882e+12, 50.0318,0x2af, 1.76882e+12, 50.0683,0x2b0, 1.76882e+12, 50.1043,0x2b1, 1.76882e+12, 50.1218,0x53a, 1.76882e+12, 28.3076,
0x98, 1.76882e+12, 49.8265,0x9b, 0, 0,0x9c, 1.76882e+12, 49.826,0x9d, 1.76882e+12, 49.8265,0x9f, 1.76882e+12, 49.8265,0x280, 1.76882e+12, 50.0614,0x281, 1.76882e+12, 50.0768,0x282, 1.76882e+12, 50.0773,0x283, 1.76882e+12, 50.0803,0x284, 1.76882e+12, 50.0848,0x285, 1.76882e+12, 50.0838,0x286, 1.76882e+12, 50.0818,0x287, 1.76882e+12, 50.0778,0x288, 1.76882e+12, 51.7712,0x289, 1.76882e+12, 50.1662,0x28a, 1.76882e+12, 50.1641,0x28b, 1.76882e+12, 50.1636,0x28c, 1.76882e+12, 50.1762,0x28d, 1.76882e+12, 50.2106,0x28e, 1.76882e+12, 50.2426,0x28f, 1.76882e+12, 50.2756,0x290, 1.76882e+12, 50.2721,0x291, 1.76882e+12, 50.2692,0x292, 1.76882e+12, 50.2701,0x293, 1.76882e+12, 50.2711,0x294, 1.76882e+12, 50.2726,0x295, 1.76882e+12, 50.2716,0x296, 1.76882e+12, 50.2722,0x297, 1.76882e+12, 50.2706,0x298, 1.76882e+12, 50.2701,0x299, 1.76882e+12, 50.2681,0x29a, 1.76882e+12, 50.2646,0x29b, 1.76882e+12, 50.2662,0x29c, 1.76882e+12, 50.2676,0x29d, 1.76882e+12, 50.2656,0x29e, 1.76882e+12, 50.2516,0x29f, 1.76882e+12, 50.2506,0x2a0, 1.76882e+12, 50.2586,0x2a1, 1.76882e+12, 50.2397,0x2a2, 1.76882e+12, 50.0438,0x2a3, 1.76882e+12, 50.0423,0x2a4, 1.76882e+12, 49.886,0x2a5, 1.76882e+12, 49.8865,0x2a6, 1.76882e+12, 49.8855,0x2a7, 1.76882e+12, 49.887,0x2a8, 1.76882e+12, 49.887,0x2a9, 1.76882e+12, 49.885,0x2aa, 1.76882e+12, 49.889,0x2ab, 1.76882e+12, 49.8865,0x2ac, 1.76882e+12, 49.8505,0x2ad, 1.76882e+12, 49.828,0x2ae, 1.76882e+12, 48.4959,0x2af, 1.76882e+12, 49.828,0x2b0, 1.76882e+12, 49.826,0x2b1, 1.76882e+12, 49.826,0x53a, 1.76882e+12, 50.2697,
0x98, 1.76882e+12, 50.3174,0x9b, 0, 0,0x9c, 1.76882e+12, 50.302,0x9d, 1.76882e+12, 50.3014,0x9f, 1.76882e+12, 50.3034,0x280, 1.76882e+12, 49.6015,0x281, 1.76882e+12, 50.0644,0x282, 1.76882e+12, 50.0669,0x283, 1.76882e+12, 50.069,0x284, 1.76882e+12, 50.068,0x285, 1.76882e+12, 50.0705,0x286, 1.76882e+12, 50.0765,0x287, 1.76882e+12, 50.0755,0x288, 1.76882e+12, 50.081,0x289, 1.76882e+12, 50.078,0x28a, 1.76882e+12, 50.082,0x28b, 1.76882e+12, 50.1135,0x28c, 1.76882e+12, 50.1365,0x28d, 1.76882e+12, 50.138,0x28e, 1.76882e+12, 50.1415,0x28f, 1.76882e+12, 50.137,0x290, 1.76882e+12, 50.1385,0x291, 1.76882e+12, 50.1389,0x292, 1.76882e+12, 50.136,0x293, 1.76882e+12, 50.14,0x294, 1.76882e+12, 50.1415,0x295, 1.76882e+12, 50.1405,0x296, 1.76882e+12, 50.1395,0x297, 1.76882e+12, 50.1364,0x298, 1.76882e+12, 50.1355,0x299, 1.76882e+12, 50.137,0x29a, 1.76882e+12, 50.1425,0x29b, 1.76882e+12, 50.1435,0x29c, 1.76882e+12, 50.142,0x29d, 1.76882e+12, 50.1445,0x29e, 1.76882e+12, 50.143,0x29f, 1.76882e+12, 50.144,0x2a0, 1.76882e+12, 50.1445,0x2a1, 1.76882e+12, 50.145,0x2a2, 1.76882e+12, 50.141,0x2a3, 1.76882e+12, 50.139,0x2a4, 1.76882e+12, 50.134,0x2a5, 1.76882e+12, 50.1355,0x2a6, 1.76882e+12, 50.1344,0x2a7, 1.76882e+12, 50.1365,0x2a8, 1.76882e+12, 50.1355,0x2a9, 1.76882e+12, 50.1545,0x2aa, 1.76882e+12, 50.1875,0x2ab, 1.76882e+12, 50.2234,0x2ac, 1.76882e+12, 50.2594,0x2ad, 1.76882e+12, 50.2819,0x2ae, 1.76882e+12, 51.6161,0x2af, 1.76882e+12, 50.302,0x2b0, 1.76882e+12, 50.3019,0x2b1, 1.76882e+12, 50.3019,0x53a, 1.76882e+12, 49.5286,
0x98, 1.76882e+12, 49.4269,0x9b, 0, 0,0x9c, 1.76882e+12, 49.4284,0x9d, 1.76882e+12, 49.4284,0x9f, 1.76882e+12, 49.4404,0x280, 1.76882e+12, 50.3951,0x281, 1.76882e+12, 49.6,0x282, 1.76882e+12, 49.5935,0x283, 1.76882e+12, 49.5915,0x284, 1.76882e+12, 49.591,0x285, 1.76882e+12, 49.5865,0x286, 1.76882e+12, 49.5835,0x287, 1.76882e+12, 49.586,0x288, 1.76882e+12, 47.891,0x289, 1.76882e+12, 49.2298,0x28a, 1.76882e+12, 49.2288,0x28b, 1.76882e+12, 49.1997,0x28c, 1.76882e+12, 49.1827,0x28d, 1.76882e+12, 49.1812,0x28e, 1.76882e+12, 49.1757,0x28f, 1.76882e+12, 49.1778,0x290, 1.76882e+12, 49.1803,0x291, 1.76882e+12, 49.1823,0x292, 1.76882e+12, 49.1833,0x293, 1.76882e+12, 49.1807,0x294, 1.76882e+12, 49.1788,0x295, 1.76882e+12, 49.1843,0x296, 1.76882e+12, 49.1852,0x297, 1.76882e+12, 49.1933,0x298, 1.76882e+12, 49.1927,0x299, 1.76882e+12, 49.1887,0x29a, 1.76882e+12, 49.1867,0x29b, 1.76882e+12, 49.1842,0x29c, 1.76882e+12, 49.1847,0x29d, 1.76882e+12, 49.1852,0x29e, 1.76882e+12, 49.1958,0x29f, 1.76882e+12, 49.1938,0x2a0, 1.76882e+12, 49.1857,0x2a1, 1.76882e+12, 49.1998,0x2a2, 1.76882e+12, 49.3996,0x2a3, 1.76882e+12, 49.4036,0x2a4, 1.76882e+12, 49.5644,0x2a5, 1.76882e+12, 49.5624,0x2a6, 1.76882e+12, 49.5594,0x2a7, 1.76882e+12, 49.5524,0x2a8, 1.76882e+12, 49.5554,0x2a9, 1.76882e+12, 49.5374,0x2aa, 1.76882e+12, 49.4999,0x2ab, 1.76882e+12, 49.4639,0x2ac, 1.76882e+12, 49.4464,0x2ad, 1.76882e+12, 49.4464,0x2ae, 1.76882e+12, 48.1123,0x2af, 1.76882e+12, 49.4284,0x2b0, 1.76882e+12, 49.4284,0x2b1, 1.76882e+12, 49.4284,0x53a, 1.76882e+12, 22.2413,
